"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06081","5","114111","78","0","2016","4","N","San Mateo County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","114111","78","0","2016","1","N","Santa Clara County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","114111","78","0","2016","2","N","Santa Clara County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","114111","78","0","2016","3","N","Santa Clara County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","114111","78","0","2016","4","N","Santa Clara County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","114111","78","0","2016","1","N","Santa Cruz County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",4.93,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","114111","78","0","2016","2","N","Santa Cruz County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",4.92,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","114111","78","0","2016","3","N","Santa Cruz County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",4.95,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","114111","78","0","2016","4","N","Santa Cruz County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",4.97,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","114111","78","0","2016","1","N","Sonoma County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","114111","78","0","2016","2","N","Sonoma County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","114111","78","0","2016","3","N","Sonoma County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","114111","78","0","2016","4","N","Sonoma County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","114111","78","0","2016","1","N","Ventura County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","114111","78","0","2016","2","N","Ventura County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","114111","78","0","2016","3","N","Ventura County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","114111","78","0","2016","4","N","Ventura County, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","114111","78","0","2016","1","N","Unknown Or Undefined, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","114111","78","0","2016","2","N","Unknown Or Undefined, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","114111","78","0","2016","3","N","Unknown Or Undefined, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06999","5","114111","78","0","2016","4","N","Unknown Or Undefined, California","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","114111","58","0","2016","1","N","Connecticut -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","114111","58","0","2016","2","N","Connecticut -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","114111","58","0","2016","3","N","Connecticut -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","114111","58","0","2016","4","-","Connecticut -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","5","114111","78","0","2016","1","N","New London County, Connecticut","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","5","114111","78","0","2016","2","N","New London County, Connecticut","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","5","114111","78","0","2016","3","N","New London County, Connecticut","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","5","114111","78","0","2016","4","-","New London County, Connecticut","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10000","5","114111","58","0","2016","1","N","Delaware -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10000","5","114111","58","0","2016","2","N","Delaware -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10000","5","114111","58","0","2016","3","N","Delaware -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10000","5","114111","58","0","2016","4","","Delaware -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,2,2,3,24610,17110,51,811,"",0.89,0.19,0.20,0.31,0.12,0.31,0.03,0.53,"",0,0.0,0,0.0,0,0.0,0,0.0,1977,8.7,1977,13.1,6,13.3,65,8.7
"10001","5","114111","78","0","2016","1","N","Kent County, Delaware","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10001","5","114111","78","0","2016","2","N","Kent County, Delaware","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10001","5","114111","78","0","2016","3","N","Kent County, Delaware","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10001","5","114111","78","0","2016","4","N","Kent County, Delaware","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","5","114111","78","0","2016","1","N","Sussex County, Delaware","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","5","114111","78","0","2016","2","N","Sussex County, Delaware","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","5","114111","78","0","2016","3","N","Sussex County, Delaware","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","5","114111","78","0","2016","4","N","Sussex County, Delaware","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","5","114111","58","0","2016","1","","Florida -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",60,122,134,128,885843,623912,5934,532,"",0.85,0.78,0.81,0.76,0.40,0.35,0.14,0.50,"",1,1.7,4,3.4,-1,-0.7,2,1.6,9169,1.0,26760,4.5,-96,-1.6,-2,-0.4
"12000","5","114111","58","0","2016","2","","Florida -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",64,125,132,127,1059360,293180,3138,637,"",0.90,0.64,0.65,0.63,0.33,0.27,0.11,0.51,"",8,14.3,9,7.8,6,4.8,-2,-1.6,129384,13.9,46685,18.9,464,17.4,59,10.2
"12000","5","114111","58","0","2016","3","","Florida -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",63,132,127,127,1053811,161365,1910,630,"",0.89,0.58,0.56,0.61,0.28,0.17,0.08,0.48,"",6,10.5,8,6.5,5,4.1,2,1.6,120767,12.9,6131,3.9,617,47.7,50,8.6
"12000","5","114111","58","0","2016","4","","Florida -- Statewide","Private","NAICS 114111 Finfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",65,140,134,146,1639203,172468,2175,901,"",0.91,0.68,0.68,0.78,0.47,0.32,0.15,0.66,"",4,6.6,14,11.1,9,7.2,33,29.2,265433,19.3,42778,33.0,-319,-12.8,30,3.4
"12001","5","114111","78","0","2016","1","N","Alachua County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12001","5","114111","78","0","2016","2","N","Alachua County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12001","5","114111","78","0","2016","3","N","Alachua County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12001","5","114111","78","0","2016","4","N","Alachua County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12005","5","114111","78","0","2016","1","N","Bay County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.03,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12005","5","114111","78","0","2016","2","N","Bay County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.03,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12005","5","114111","78","0","2016","3","N","Bay County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.09,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12005","5","114111","78","0","2016","4","N","Bay County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",5.13,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","114111","78","0","2016","1","N","Brevard County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","114111","78","0","2016","2","N","Brevard County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","114111","78","0","2016","3","N","Brevard County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12009","5","114111","78","0","2016","4","N","Brevard County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","114111","78","0","2016","1","","Broward County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,3,3,4,21575,19075,59,498,"",0.69,0.20,0.19,0.25,0.10,0.11,0.01,0.45,"",1,25.0,0,0.0,0,0.0,1,33.3,3000,16.2,2500,15.1,19,47.5,22,4.6
"12011","5","114111","78","0","2016","2","","Broward County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,3,3,3,50075,6425,84,1284,"",0.69,0.16,0.16,0.16,0.16,0.06,0.03,0.99,"",1,25.0,0,0.0,0,0.0,0,0.0,22500,81.6,2000,45.2,74,740.0,577,81.6
"12011","5","114111","78","0","2016","3","N","Broward County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","114111","78","0","2016","4","N","Broward County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12037","5","114111","78","0","2016","1","N","Franklin County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",24.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12037","5","114111","78","0","2016","2","N","Franklin County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",24.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12037","5","114111","78","0","2016","3","N","Franklin County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",24.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12037","5","114111","78","0","2016","4","N","Franklin County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",25.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12045","5","114111","78","0","2016","1","N","Gulf County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",24.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12045","5","114111","78","0","2016","2","N","Gulf County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",23.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12045","5","114111","78","0","2016","3","N","Gulf County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",24.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12045","5","114111","78","0","2016","4","N","Gulf County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",23.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","114111","78","0","2016","1","N","Hillsborough County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","114111","78","0","2016","2","","Hillsborough County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,7,8,8,48053,15483,379,482,"",0.92,0.45,0.49,0.50,0.17,0.19,0.17,0.36,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","114111","78","0","2016","3","","Hillsborough County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,8,9,12,83859,26321,672,667,"",0.92,0.44,0.50,0.73,0.25,0.36,0.35,0.46,"N",3,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","114111","78","0","2016","4","N","Hillsborough County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12061","5","114111","78","0","2016","1","N","Indian River County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12061","5","114111","78","0","2016","2","N","Indian River County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12061","5","114111","78","0","2016","3","N","Indian River County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.78,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12061","5","114111","78","0","2016","4","N","Indian River County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",3.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","114111","78","0","2016","1","","Lee County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,6,6,3,21007,21007,40,323,"",1.77,1.26,1.18,0.58,0.35,0.41,0.03,0.35,"",0,0.0,-1,-14.3,2,50.0,-4,-57.1,-25955,-55.3,-17695,-45.7,-126,-75.9,-279,-46.3
"12071","5","114111","78","0","2016","2","N","Lee County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","114111","78","0","2016","3","N","Lee County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","114111","78","0","2016","4","N","Lee County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","114111","78","0","2016","1","N","Manatee County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","114111","78","0","2016","2","N","Manatee County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","114111","78","0","2016","3","N","Manatee County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","114111","78","0","2016","4","N","Manatee County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","114111","78","0","2016","1","N","Miami-Dade County, Florida","Private","NAICS 114111 Finfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
